variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
health_centre_services,health_centre_services/tb_treatment,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/tb_treatment,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/tb_treatment,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/tb_treatment,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/psychosocial_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/psychosocial_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/psychosocial_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/psychosocial_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/psychosocial_services,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/psychiatriatic_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/psychiatriatic_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/psychiatriatic_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/psychiatriatic_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/psychiatriatic_services,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/ncd,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/ncd,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/ncd,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/ncd,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/ncd,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/reproductive_health_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/reproductive_health_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/reproductive_health_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/reproductive_health_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/reproductive_health_services,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/hiv,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/hiv,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/hiv,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/hiv,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/hiv,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/sgbv_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/sgbv_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/sgbv_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/sgbv_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/sgbv_services,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/referral_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/referral_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/referral_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/referral_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/referral_services,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/other,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/dwta,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/dwta,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/dwta,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/dwta,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/dwta,0,0,0,0,refugee,,i.hh_age,Household
health_centre_services,health_centre_services/dk,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_centre_services,health_centre_services/dk,0.05,-0.050242282681967634,0.15024228268196765,1,refugee,age_25_39,i.hh_age,Household
health_centre_services,health_centre_services/dk,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_centre_services,health_centre_services/dk,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_centre_services,health_centre_services/dk,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/emergency_services,0.3333333333333333,0.0635527957814973,0.6031138708851693,4,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/emergency_services,0.2328767123287671,0.13480546936730953,0.3309479552902247,17,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/emergency_services,0.4,0.2226821368083879,0.5773178631916122,12,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/emergency_services,0.5,0.0043815053481842114,0.9956184946518158,2,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/emergency_services,0.38888888888888884,0.16109393438717406,0.6166838433906037,7,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pediatric_services,0.5833333333333333,0.3011900937002128,0.86547657296645375,7,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pediatric_services,0.547945205479452,0.43246430252038015,0.6634261084385239,40,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pediatric_services,0.5666666666666667,0.38730825456604373,0.7460250787672895,17,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pediatric_services,0.75,0.32078179304612564,1.1792182069538744,3,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pediatric_services,0.3333333333333333,0.11305844682141519,0.5536082198452514,6,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/in_patient_services,0.16666666666666666,-0.04661357509543021,0.37994690842876355,2,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/in_patient_services,0.2328767123287671,0.1348054693673095,0.3309479552902247,17,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/in_patient_services,0.4,0.22268213680838786,0.5773178631916122,12,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/in_patient_services,0.5,0.0043815053481842114,0.9956184946518158,2,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/in_patient_services,0.2777777777777778,0.06848443413828564,0.48707112141726994,5,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/out_patient_services,0.5,0.2138545286974171,0.7861454713025828,6,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/out_patient_services,0.4657534246575342,0.3500103626710491,0.5814964866440193,34,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/out_patient_services,0.5666666666666667,0.38730825456604373,0.7460250787672895,17,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/out_patient_services,1,1,1,4,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/out_patient_services,0.05555555555555555,-0.05147880001890298,0.1625899111300141,1,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/nutrition_services,0.41666666666666663,0.1345234270335463,0.698809906299787,5,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/nutrition_services,0.5342465753424657,0.41850351335598057,0.6499896373289508,39,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/nutrition_services,0.3,0.13413432684553334,0.46586567315446664,9,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/nutrition_services,0.75,0.32078179304612564,1.1792182069538744,3,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/nutrition_services,0.2222222222222222,0.027958032294385177,0.4164864121500592,4,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/vaccination_services,0.5,0.2138545286974171,0.7861454713025828,6,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/vaccination_services,0.4794520547945205,0.3635345495108758,0.5953695600781652,35,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/vaccination_services,0.43333333333333335,0.2539749212327104,0.6126917454339562,13,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/vaccination_services,0.5,0.0043815053481842114,0.9956184946518158,2,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/vaccination_services,0.1111111111111111,-0.03573881323016767,0.2579610354523899,2,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/maternal_health_services,0.25,0.0021907526740921057,0.4978092473259079,3,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/maternal_health_services,0.2465753424657534,0.14656594685123164,0.3465847380802752,18,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/maternal_health_services,0.36666666666666664,0.19224567289397115,0.5410876604393622,11,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/maternal_health_services,0.5,0.0043815053481842114,0.9956184946518158,2,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/maternal_health_services,0.16666666666666666,-0.007475921511524319,0.34080925484485763,3,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/surgery,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/surgery,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/surgery,0.03333333333333333,-0.0316384238356238,0.09830509050229047,1,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/surgery,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/surgery,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pharmacy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pharmacy,0.0273972602739726,-0.010479024889246479,0.06527354543719169,2,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pharmacy,0.03333333333333333,-0.03163842383562384,0.0983050905022905,1,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pharmacy,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/pharmacy,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/tb_treatment,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/tb_treatment,0.0273972602739726,-0.010479024889246485,0.06527354543719169,2,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/tb_treatment,0.13333333333333333,0.010294477698677862,0.2563721889679888,4,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/tb_treatment,0.25,-0.17921820695387436,0.6792182069538744,1,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/tb_treatment,0.05555555555555555,-0.051478800018902995,0.1625899111300141,1,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychosocial_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychosocial_services,0.0273972602739726,-0.010479024889246479,0.06527354543719169,2,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychosocial_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychosocial_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychosocial_services,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychiatriatic_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychiatriatic_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychiatriatic_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychiatriatic_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/psychiatriatic_services,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/ncd,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/ncd,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/ncd,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/ncd,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/ncd,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/reproductive_health_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/reproductive_health_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/reproductive_health_services,0.03333333333333333,-0.03163842383562381,0.09830509050229047,1,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/reproductive_health_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/reproductive_health_services,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/hiv,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/hiv,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/hiv,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/hiv,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/hiv,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/sgbv_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/sgbv_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/sgbv_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/sgbv_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/sgbv_services,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/referral_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/referral_services,0.0136986301369863,-0.013271898170350693,0.0406691584443233,1,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/referral_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/referral_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/referral_services,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/other,0.0136986301369863,-0.013271898170350668,0.04066915844432327,1,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/other,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dwta,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dwta,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dwta,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dwta,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dwta,0,0,0,0,refugee,,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dk,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dk,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dk,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dk,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_need_assistance_yes,health_need_assistance_yes/dk,0,0,0,0,refugee,,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/health_facility_within_kebele,1,1,1,1,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/health_facility_within_kebele,0.5,-0.4110959096861402,1.4110959096861402,1,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/health_facility_within_kebele,0.3333333333333333,-0.36802862495314664,1.0346952916198133,1,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_relevant_healthcare_service,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_relevant_healthcare_service,1,1,1,2,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_relevant_healthcare_service,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/wouldnt_able_to_cover_costs,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/wouldnt_able_to_cover_costs,0.5,-0.4110959096861402,1.4110959096861402,1,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/wouldnt_able_to_cover_costs,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/transportation_too_expensive,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/transportation_too_expensive,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/transportation_too_expensive,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_transportation,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_transportation,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_transportation,0.3333333333333333,-0.36802862495314664,1.0346952916198133,1,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/not_safe_to_go_there,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/not_safe_to_go_there,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/not_safe_to_go_there,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/expect_low_quality_service,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/expect_low_quality_service,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/expect_low_quality_service,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/shortage_of_medical_equipment,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/shortage_of_medical_equipment,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/shortage_of_medical_equipment,0.3333333333333333,-0.36802862495314664,1.0346952916198133,1,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/overcrowded,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/overcrowded,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/overcrowded,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/treated_poorly,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/treated_poorly,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/treated_poorly,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_female_doctor,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_female_doctor,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_female_doctor,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_issurance,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_issurance,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/no_issurance,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/refused_service_by_healthcare,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/refused_service_by_healthcare,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/refused_service_by_healthcare,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_located_out_of_kebele,health_post_located_out_of_kebele/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_confilict,0.4,-0.03743771619625014,0.8374377161962502,2,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_confilict,0.02857142857142857,-0.027654029042830094,0.08479688618568723,1,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_confilict,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_confilict,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_confilict,0,0,0,0,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_flooding,0.4,-0.03743771619625014,0.8374377161962502,2,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_flooding,0.14285714285714285,0.024760060088231783,0.2609542256260539,5,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_flooding,0.047619047619047616,-0.045166783563447985,0.14040487880154323,1,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_flooding,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_during_flooding,0.07692307692307693,-0.0706377911297206,0.22448394497587446,1,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_dueto_normal_usage,0.2,-0.15716639964307116,0.5571663996430711,1,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_dueto_normal_usage,0.14285714285714285,0.024760060088231783,0.2609542256260539,5,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_dueto_normal_usage,0.14285714285714285,-0.009605535409414417,0.29531982112370014,3,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_dueto_normal_usage,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/damaged_dueto_normal_usage,0.38461538461538464,0.11520733115684922,0.65402343807392,5,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_staff_at_facility,0.2,-0.15716639964307122,0.5571663996430712,1,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_staff_at_facility,0.19999999999999998,0.0650037899823036,0.33499621001769636,7,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_staff_at_facility,0.3333333333333333,0.127943140543341,0.5387235261233256,7,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_staff_at_facility,0.3333333333333333,-0.21007803852059775,0.8767447051872643,1,refugee,age_60+,i.hh_age,Household
